TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR
2026-08-14,2026-08-14,CM,NSE,STK,4157,INE681C01015,KEYFINSERV,EQ,,,,,KEYNOTE FIN SERV LTD.,270.0,270.0,265.0,267.2,268.75,265.65,,267.2,,,3342,896028.0,93,F1,1,,,,,,Cash Only,267.40000000000003,267.5,267.30000000000007,267.5,267.30000000000007,0.1999999999999318,0.07485029940117208,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,760599,INF740KA1XU7,NEXT50ADD,EQ,,,,,DSPAMC - NEXT50ADD,75.07,75.19,74.84,75.1,74.84,75.1,,75.1,,,2824,211969.59,27,F1,1,,,,,,Cash Only,75.04333333333334,75.015,75.07166666666667,75.07166666666667,75.015,0.05666666666667197,0.07545494895695337,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,17351,INE498E01010,SALONA,EQ,,,,,SALONA COTSPIN LTD.,256.02,264.76,255.07,259.62,260.0,258.4,,259.62,,,1825,477452.62,103,F1,1,,,,,,Cash Only,259.81666666666666,259.91499999999996,259.71833333333336,259.91499999999996,259.71833333333336,0.1966666666666015,0.07575173972213292,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10690,INF209KB15K4,NIFTYQLITY,EQ,,,,,BIRLASLAMC - NIFTYQLITY,22.04,22.04,21.81,21.9,21.9,21.94,,21.9,,,38467,845886.06,254,F1,1,,,,,,Cash Only,21.916666666666668,21.924999999999997,21.90833333333334,21.924999999999997,21.90833333333334,0.016666666666658614,0.07610350076099824,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11319,INF767K01OS7,LICNETFN50,EQ,,,,,LICNAMC - LICNFENGP,274.56,274.57,272.36,273.15,273.15,273.2,,273.15,,,770,210319.72,33,F1,1,,,,,,Cash Only,273.36,273.46500000000003,273.255,273.46500000000003,273.255,0.21000000000003638,0.0768808347062187,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,7672,INE172N01012,IMAGICAA,EQ,,,,,IMAGICAAWORLD ENT LTD,47.02,48.4,46.81,47.66,47.5,47.22,,47.66,,,570012,27212277.53,2850,F1,1,,,,,,Cash Only,47.623333333333335,47.605000000000004,47.641666666666666,47.641666666666666,47.605000000000004,0.03666666666666174,0.07693383690025543,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,23740,INE673O01025,TBOTEK,EQ,,,,,TBO TEK LIMITED,1606.4,1662.8,1600.0,1633.3,1630.0,1604.9,,1633.16,,,224139,368636075.9,23778,F1,1,,,,,,Cash Only,1632.0333333333335,1631.4,1632.666666666667,1632.666666666667,1631.4,1.2666666666668789,0.07755260311436227,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,3375,INE335A01020,SURYAROSNI,EQ,,,,,SURYA ROSHNI LTD,223.6,225.49,220.99,222.98,223.5,222.85,,222.98,,,413187,92147296.1,6487,F1,1,,,,,,Cash Only,223.15333333333334,223.24,223.06666666666666,223.24,223.06666666666666,0.17333333333334622,0.0777349239094745,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,759265,INE976I01016,TATACAP,EQ,,,,,TATA CAPITAL LIMITED,363.05,366.25,361.3,364.2,365.5,363.75,,364.2,,,902119,328014718.65,23603,F1,1,,,,,,Cash Only,363.9166666666667,363.775,364.0583333333334,364.0583333333334,363.775,0.2833333333334167,0.077796082738445,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,10530,INE597I01028,SHARDAMOTR,EQ,,,,,SHARDA MOTOR INDS LTD,878.05,916.35,878.05,898.25,898.0,881.95,,898.25,,,118577,107345302.35,11065,F1,1,,,,,,Cash Only,897.5500000000001,897.2,897.9000000000001,897.9000000000001,897.2,0.7000000000000455,0.0779293069858108,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,21077,INE272L01022,SURANASOL,EQ,,,,,SURANA SOLAR LIMITED,25.9,25.9,25.36,25.6,25.5,25.81,,25.59,,,52867,1353974.61,557,F1,1,,,,,,Cash Only,25.62,25.63,25.610000000000003,25.63,25.610000000000003,0.01999999999999602,0.07812499999998446,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,16589,INE972X01022,VAISHALI,EQ,,,,,VAISHALI PHARMA LIMITED,8.31,8.69,8.31,8.51,8.44,8.47,,8.51,,,116620,989937.33,296,F1,1,,,,,,Cash Only,8.503333333333332,8.5,8.506666666666664,8.506666666666664,8.5,0.006666666666664156,0.07833920877396187,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,625,INE055A01016,ABREL,EQ,,,,,ADITYA BIRLA REAL EST LTD,1401.0,1427.9,1381.2,1402.9,1400.0,1393.8,,1402.84,,,201919,282294175.1,16247,F1,1,,,,,,Cash Only,1404.0,1404.5500000000002,1403.4499999999998,1404.5500000000002,1403.4499999999998,1.1000000000003638,0.07840900990807355,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11723,INE019A01038,JSWSTEEL,EQ,,,,,JSW STEEL LIMITED,1267.3,1276.7,1260.3,1270.0,1270.0,1275.0,,1269.98,,,975420,1237667479.4,34890,F1,1,,,,,,F&O + Cash,1269.0,1268.5,1269.5,1269.5,1268.5,1.0,0.07874015748031496,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,757850,INE0S4R01014,CRIZAC,EQ,,,,,CRIZAC LIMITED,181.0,181.69,177.38,179.32,180.0,180.31,,179.32,,,169851,30445154.13,3239,F1,1,,,,,,Cash Only,179.46333333333334,179.535,179.39166666666668,179.535,179.39166666666668,0.14333333333331666,0.0799315934270113,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,2988,INE583B01015,SANDESH,EQ,,,,,SANDESH LTD,1082.05,1090.0,1072.0,1079.7,1082.0,1076.4,,1080.02,,,989,1070994.0,141,F1,1,,,,,,Cash Only,1080.5666666666666,1081.0,1080.1333333333332,1081.0,1080.1333333333332,0.8666666666667879,0.08026921058319791,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10557,INE278M01019,NAVKARCORP,EQ,,,,,NAVKAR CORPORATION LTD.,99.2,100.34,98.4,99.49,99.0,99.11,,99.49,,,219651,21801554.82,1660,F1,1,,,,,,Cash Only,99.41000000000001,99.37,99.45000000000002,99.45000000000002,99.37,0.0800000000000125,0.08041009146649161,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,6711,INE050B01023,IVC,EQ,,,,,IL&FS INVESTMENT MANAGERS,8.35,8.53,7.99,8.27,8.3,8.53,,8.27,,,312089,2564422.21,923,F1,1,,,,,,Cash Only,8.263333333333334,8.26,8.266666666666667,8.266666666666667,8.26,0.006666666666667709,0.08061265618703396,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1240.3,1246.9,1230.1,1240.0,1240.0,1240.0,,1240.0,,,185823,230013305.3,13173,F1,1,,,,,,F&O + Cash,1239.0,1238.5,1239.5,1239.5,1238.5,1.0,0.08064516129032258,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,12022,INE132H01018,AURIONPRO,EQ,,,,,AURIONPRO SOLN LTD,735.0,743.0,726.8,734.0,733.0,733.95,,734.01,,,180111,132456550.0,6425,F1,1,,,,,,Cash Only,734.6,734.9,734.3000000000001,734.9,734.3000000000001,0.599999999999909,0.08174386920979687,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,6446,INF109KC1V42,CONSUMIETF,EQ,,,,,ICICIPRAMC - ICICICONSU,126.21,126.25,125.44,126.0,125.44,125.37,,126.0,,,15056,1897039.77,191,F1,1,,,,,,Cash Only,125.89666666666666,125.845,125.94833333333332,125.94833333333332,125.845,0.10333333333332462,0.0820105820105751,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,17152,INF109KC11W8,MIDCAPIETF,EQ,,,,,ICICIPRAMC - ICICIM150,24.36,24.47,24.25,24.33,24.37,24.36,,24.33,,,602947,14666147.63,1939,F1,1,,,,,,Cash Only,24.349999999999998,24.36,24.339999999999996,24.36,24.339999999999996,0.020000000000003126,0.08220304151254881,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,759316,INE506V01022,RUBICON,EQ,,,,,RUBICON RESEARCH LIMITED,1629.7,1650.7,1591.5,1619.1,1616.8,1620.7,,1619.0,,,257007,416589162.8,20823,F1,1,,,,,,Cash Only,1620.4333333333332,1621.1,1619.7666666666664,1621.1,1619.7666666666664,1.333333333333485,0.08235027690281546,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,22722,INF767K01RN1,LICNMID100,EQ,,,,,LICNAMC - LICNMID100,64.72,64.73,64.35,64.46,64.36,64.57,,64.46,,,2725,175861.09,65,F1,1,,,,,,Cash Only,64.51333333333332,64.53999999999999,64.48666666666665,64.53999999999999,64.48666666666665,0.05333333333334167,0.08273864929156326,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,40.32,40.32,39.8,40.01,39.81,39.96,,40.01,,,71412,2854504.0,1115,F1,1,,,,,,Cash Only,40.04333333333333,40.06,40.02666666666666,40.06,40.02666666666666,0.03333333333334565,0.08331250520706236,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10406,INE395H01011,STEELCITY,EQ,,,,,STEEL CITY SECURITIES LTD,83.88,84.85,82.0,83.53,83.5,82.58,,83.53,,,16557,1386681.27,192,F1,1,,,,,,Cash Only,83.46,83.425,83.49499999999999,83.49499999999999,83.425,0.06999999999999318,0.08380222674487392,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,4587,INE614A01028,RAMCOIND,EQ,,,,,RAMCO INDUSTRIES LIMITED,358.2,361.9,352.9,356.95,356.8,357.4,,356.98,,,170959,61031641.0,4336,F1,1,,,,,,Cash Only,357.25,357.4,357.1,357.4,357.1,0.2999999999999545,0.08404538450762139,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,29019,INF754K01TX4,ECAPINSURE,EQ,,,,,EDELAMC - ECAPINSURE,23.93,23.93,23.65,23.76,23.78,23.82,,23.76,,,25274,599748.9,223,F1,1,,,,,,Cash Only,23.78,23.79,23.770000000000003,23.79,23.770000000000003,0.01999999999999602,0.08417508417506742,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,25203,INE0S2G01011,BALAJEE,EQ,,,,,SHREE TIRUPATI BALAJEE L,27.2,28.29,27.2,27.71,27.53,27.76,,27.71,,,31846,880013.55,171,F1,1,,,,,,Cash Only,27.73333333333333,27.744999999999997,27.721666666666664,27.744999999999997,27.721666666666664,0.023333333333333428,0.08420546132563489,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10585,INF109KC17C7,MOM30IETF,EQ,,,,,ICICIPRAMC - ICICIMOM30,31.73,31.81,31.57,31.65,31.61,31.72,,31.65,,,230950,7309769.96,1411,F1,1,,,,,,Cash Only,31.676666666666666,31.689999999999998,31.663333333333334,31.689999999999998,31.663333333333334,0.02666666666666373,0.08425487098471952,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,2316,INE578A01017,HEIDELBERG,EQ,,,,,HEIDELBERGCEMENT (I) LTD,158.88,158.88,157.2,158.24,158.4,158.08,,158.24,,,62829,9914312.68,959,F1,1,,,,,,Cash Only,158.10666666666665,158.04,158.17333333333332,158.17333333333332,158.04,0.13333333333332575,0.08426019548364873,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,10999,INE585B01010,MARUTI,EQ,,,,,MARUTI SUZUKI INDIA LTD.,13905.0,13943.0,13760.0,13834.0,13834.0,13905.0,,13834.74,,,216810,3007761654.0,38309,F1,1,,,,,,F&O + Cash,13845.666666666666,13851.5,13839.833333333332,13851.5,13839.833333333332,11.66666666666788,0.08433328514289344,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,13072,INE489L01022,IIFLCAPS,EQ,,,,,IIFL CAPITAL SERVICES LTD,334.4,337.0,334.25,335.2,335.0,334.9,,335.18,,,112191,37627975.5,5132,F1,1,,,,,,Cash Only,335.48333333333335,335.625,335.3416666666667,335.625,335.3416666666667,0.283333333333303,0.08452665075575866,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,117.88,118.9,117.4,118.0,118.0,117.59,,117.99,,,11249012,1328897364.28,57551,F1,1,,,,,,F&O + Cash,118.10000000000001,118.15,118.05000000000001,118.15,118.05000000000001,0.09999999999999432,0.08474576271185959,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,295.0,299.0,288.01,293.88,293.0,294.86,,293.87,,,25656653,7552558732.53,212591,F1,1,,,,,,Cash Only,293.63,293.505,293.755,293.755,293.505,0.25,0.08506873553831495,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,20874,INE0PEQ01016,RBZJEWEL,EQ,,,,,RBZ JEWELLERS LIMITED,139.39,142.09,139.23,140.84,140.01,140.04,,140.87,,,31601,4462551.62,843,F1,1,,,,,,Cash Only,140.72,140.66,140.78,140.78,140.66,0.12000000000000455,0.0852030673104264,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,5957,INF209KB10E8,BSLSENETFG,EQ,,,,,BIRLASLAMC - BSLSENETFG,76.58,79.5,76.58,78.14,78.65,78.55,,78.14,,,1274,99827.52,115,F1,1,,,,,,Cash Only,78.07333333333332,78.03999999999999,78.10666666666665,78.10666666666665,78.03999999999999,0.06666666666666288,0.08531695247845261,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,25606,INF247L01DK8,MOMENTUM50,EQ,,,,,MOTILALAMC - MOMENTUM50,54.67,54.74,54.22,54.41,54.5,54.67,,54.41,,,345589,18813591.42,1592,F1,1,,,,,,Cash Only,54.45666666666667,54.480000000000004,54.43333333333334,54.480000000000004,54.43333333333334,0.046666666666666856,0.08576854744838606,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,25258,INF754K01TE4,EBANKNIFTY,EQ,,,,,EDELAMC - EBANKNIFTY,58.04,58.25,58.04,58.22,58.22,58.33,,58.22,,,119,6919.01,16,F1,1,,,,,,Cash Only,58.169999999999995,58.144999999999996,58.19499999999999,58.19499999999999,58.144999999999996,0.04999999999999716,0.08588114050154098,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,762432,INE25E901019,OMPOWER,EQ,,,,,OM POWER TRANSMISSION LTD,170.73,172.0,167.46,169.95,172.0,170.73,,169.84,,,101287,17195235.63,1656,F1,1,,,,,,Cash Only,169.80333333333334,169.73000000000002,169.87666666666667,169.87666666666667,169.73000000000002,0.14666666666664696,0.08629989212512325,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,2275,INE01GN01025,IRISDOREME,EQ,,,,,IRIS CLOTHINGS LIMITED,57.9,58.65,57.36,57.93,58.0,57.51,,57.93,,,760524,44142515.58,2175,F1,1,,,,,,Cash Only,57.98,58.004999999999995,57.955,58.004999999999995,57.955,0.04999999999999716,0.08631106507853817,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,13198,INF109KC19O8,COMMOIETF,EQ,,,,,ICICIPRAMC - ICICICOMMO,100.52,100.68,99.7,100.06,100.53,100.34,,100.07,,,21474,2147053.27,961,F1,1,,,,,,Cash Only,100.14666666666666,100.19,100.10333333333332,100.19,100.10333333333332,0.08666666666667311,0.08661469784796433,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,198.0,198.25,194.6,196.17,196.66,197.99,,196.16,,,11500813,2255761364.87,54327,F1,1,,,,,,Cash Only,196.34,196.425,196.255,196.425,196.255,0.17000000000001592,0.08665952999949836,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,15420,INE666E01020,ACL,EQ,,,,,ANDHRA CEMENTS LIMITED,46.8,46.8,45.6,46.14,46.21,46.08,,46.14,,,8242,381129.6,161,F1,1,,,,,,Cash Only,46.18000000000001,46.2,46.16000000000001,46.2,46.16000000000001,0.03999999999999204,0.08669267446899012,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,21423,INF247L01023,MOM100,EQ,,,,,MOTILAL OS MIDCAP100 ETF,69.01,69.2,68.7,68.86,68.99,69.0,,68.85,,,209236,14429698.82,2091,F1,1,,,,,,Cash Only,68.92,68.95,68.89,68.95,68.89,0.060000000000002274,0.08713331397037798,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,3799,INE976A01021,WSTCSTPAPR,EQ,,,,,WEST COAST PAPER MILLS LT,609.7,616.45,604.65,611.35,611.0,606.1,,611.3,,,192328,117144757.3,6823,F1,1,,,,,,Cash Only,610.8166666666666,610.55,611.0833333333333,611.0833333333333,610.55,0.533333333333303,0.08723862490117003,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,22233,INE320L01011,DHUNINV,EQ,,,,,DHUNSERI INVESTMENTS LTD,1060.0,1084.8,1045.0,1063.5,1046.9,1042.6,,1063.3,,,4490,4781605.85,458,F1,1,,,,,,Cash Only,1064.4333333333334,1064.9,1063.9666666666667,1064.9,1063.9666666666667,0.933333333333394,0.08776053910046018,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,3718,INE226A01021,VOLTAS,EQ,,,,,VOLTAS LTD,1292.0,1347.5,1290.0,1320.5,1320.5,1289.5,,1320.71,,,2374305,3138541726.9,63275,F1,1,,,,,,F&O + Cash,1319.3333333333333,1318.75,1319.9166666666665,1319.9166666666665,1318.75,1.166666666666515,0.0883503723337005,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,200.0,203.0,196.01,199.77,200.0,199.96,,199.77,,,6433,1282929.84,32,F1,1,,,,,,Cash Only,199.59333333333333,199.505,199.68166666666667,199.68166666666667,199.505,0.17666666666667652,0.08843503362200357,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,762608,INE00HZ01011,BNAGROCHEM,EQ,,,,,BN AGROCHEM LTD.,245.3,245.3,243.95,244.95,244.95,246.0,,244.95,,,513,125336.45,19,F1,1,,,,,,Cash Only,244.73333333333335,244.625,244.8416666666667,244.8416666666667,244.625,0.21666666666669698,0.08845342586923739,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,3857,INE665L01035,VARROC,EQ,,,,,VARROC ENGINEERING LTD.,848.0,860.0,838.05,847.9,853.2,841.95,,847.93,,,385330,327594930.4,15962,F1,1,,,,,,Cash Only,848.65,849.025,848.275,849.025,848.275,0.75,0.08845382710225264,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,341.3,341.35,336.05,339.15,339.5,341.35,,339.15,,,2085129,705349295.45,31304,F1,1,,,,,,Cash Only,338.85,338.70000000000005,339.0,339.0,338.70000000000005,0.2999999999999545,0.0884564352056478,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,760054,INF247L01GK1,MOMNC,EQ,,,,,MOTILALAMC - MOMNC,33.82,33.84,33.59,33.76,33.76,33.54,,33.76,,,2495,84264.08,23,F1,1,,,,,,Cash Only,33.73,33.715,33.74499999999999,33.74499999999999,33.715,0.029999999999986926,0.08886255924166744,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,4529,INF109KC1NS5,NEXT50IETF,EQ,,,,,ICICIPRAMC - ICICINXT50,79.13,79.13,78.24,78.58,78.88,78.87,,78.58,,,836526,65948345.11,4000,F1,1,,,,,,Cash Only,78.64999999999999,78.685,78.61499999999998,78.685,78.61499999999998,0.0700000000000216,0.0890811911428119,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11919,INE752G01015,MSPL,EQ,,,,,MSP STEEL & POWER LTD.,33.51,33.87,33.0,33.48,33.5,34.03,,33.48,,,685622,22979579.9,3618,F1,1,,,,,,Cash Only,33.449999999999996,33.435,33.46499999999999,33.46499999999999,33.435,0.029999999999986926,0.08960573476698605,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,759041,INE056801025,IVALUE,EQ,,,,,IVALUE INFOSOLUTIONS LTD,279.35,283.0,275.35,278.8,275.35,281.5,,278.8,,,76515,21406354.95,1971,F1,1,,,,,,Cash Only,279.05,279.175,278.925,279.175,278.925,0.25,0.0896700143472023,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,21713,INE670X01014,LASA,EQ,,,,,LASA SUPERGENERICS LTD,7.49,7.55,7.25,7.41,7.39,7.52,,7.41,,,10223,76288.47,105,F1,1,,,,,,Cash Only,7.403333333333333,7.4,7.406666666666666,7.406666666666666,7.4,0.0066666666666659324,0.0899685110211327,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,6656,INE417T01026,POLICYBZR,EQ,,,,,PB FINTECH LIMITED,1743.4,1754.6,1732.1,1741.0,1741.0,1744.0,,1740.99,,,751002,1310507377.7,24972,F1,1,,,,,,F&O + Cash,1742.5666666666666,1743.35,1741.7833333333333,1743.35,1741.7833333333333,1.566666666666606,0.08998659774075854,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,1530,INE323C01030,INDIANHUME,EQ,,,,,INDIAN HUME PIPE CO. LTD.,367.85,373.0,366.3,369.15,367.5,367.85,,369.13,,,15220,5629644.85,991,F1,1,,,,,,Cash Only,369.4833333333333,369.65,369.3166666666666,369.65,369.3166666666666,0.33333333333337123,0.09029753036255485,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,13560,INE536A01023,GRINDWELL,EQ,,,,,GRINDWELL NORTON LIMITED,2146.3,2194.0,2135.1,2167.5,2162.0,2146.3,,2167.34,,,53403,115963942.8,12810,F1,1,,,,,,Cash Only,2165.5333333333333,2164.55,2166.5166666666664,2166.5166666666664,2164.55,1.9666666666662422,0.09073433294884624,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,7979,INF769K01IB1,MAKEINDIA,EQ,,,,,MIRAEAMC - MAMFGETF,168.62,169.0,168.18,168.82,168.69,168.91,,168.82,,,25558,4313488.43,373,F1,1,,,,,,Cash Only,168.66666666666666,168.59,168.7433333333333,168.7433333333333,168.59,0.15333333333330756,0.09082652134421726,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,1168,INE075D01018,GMBREW,EQ,,,,,G M BREWERIES LTD,892.65,899.95,892.0,894.75,892.25,896.55,,894.73,,,11904,10647539.7,1079,F1,1,,,,,,Cash Only,895.5666666666666,895.975,895.1583333333332,895.975,895.1583333333332,0.8166666666668334,0.09127316755147621,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,14198,INE325A01013,TIMKEN,EQ,,,,,TIMKEN INDIA LTD.,3263.0,3316.5,3244.2,3275.8,3287.1,3260.3,,3275.51,,,24947,81774536.4,6657,F1,1,,,,,,Cash Only,3278.8333333333335,3280.35,3277.316666666667,3280.35,3277.316666666667,3.0333333333328483,0.09259824572113219,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,17333,INE998I01010,MHRIL,EQ,,,,,MAHINDRA HOLIDAYS LTD,225.87,229.99,223.88,226.62,229.98,223.88,,226.59,,,91789,20757174.23,2833,F1,1,,,,,,Cash Only,226.83,226.935,226.72500000000002,226.935,226.72500000000002,0.20999999999997954,0.09266613714587395,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,22656,INE0KGZ01021,SIGNPOST,EQ,,,,,SIGNPOST INDIA LIMITED,269.5,270.0,265.55,267.4,268.0,267.5,,267.37,,,31546,8432314.95,1310,F1,1,,,,,,Cash Only,267.65,267.775,267.525,267.775,267.525,0.25,0.09349289454001497,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,6606,INF740KA1QK2,EQUAL50ADD,EQ,,,,,DSPAMC - DSPNEWETF,347.91,349.75,347.71,349.22,349.75,347.9,,349.21,,,10120,3530017.75,220,F1,1,,,,,,Cash Only,348.8933333333334,348.73,349.05666666666673,349.05666666666673,348.73,0.3266666666667106,0.09354179791154878,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,1406,INE094A01015,HINDPETRO,EQ,,,,,HINDUSTAN PETROLEUM CORP,374.0,374.95,371.0,373.5,373.5,392.9,,373.47,,,8013809,2988157958.9,96101,F1,1,,,,,,F&O + Cash,373.15000000000003,372.975,373.32500000000005,373.32500000000005,372.975,0.35000000000002274,0.09370816599732872,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,759458,INF666M01LZ8,GROWWNXT50,EQ,,,,,GROWWAMC - GROWWNXT50,75.48,75.48,74.03,74.65,74.84,74.74,,74.65,,,4575,341833.65,99,F1,1,,,,,,Cash Only,74.72,74.755,74.685,74.755,74.685,0.06999999999999318,0.09377093101137732,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,24851,INE442P01014,SUYOG,EQ,,,,,SUYOG TELEMATICS LIMITED,825.0,849.0,812.15,831.75,848.0,829.95,,831.68,,,10712,8879448.45,788,F1,1,,,,,,Cash Only,830.9666666666667,830.575,831.3583333333333,831.3583333333333,830.575,0.783333333333303,0.09417893998596971,Narrow,Bullish,Above CPR,True,False
