TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-14,2026-08-14,CM,NSE,STK,13106,INE289A01011,NAHARINDUS,EQ,,,,,NAHAR INDS ENT LTD,123.71,123.75,119.5,122.04,121.15,120.29,,122.3,,,12612,1533398.87,269,F1,1,,,,,,Cash Only,Unclassified,False,121.76333333333334,121.625,121.90166666666667,121.90166666666667,121.625,0.27666666666667084,0.22670162788157228,Narrow,Bullish,Above CPR,True,False,0.3,60,1370125.32,Higher,True,Risk Off,False,5.877142857142855,118.17380000000001,112.62360000000001,0.04707502835845155,1.1191668729981576,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,6543,INE137I01015,GRPLTD,EQ,,,,,GRP LIMITED,1992.8,2023.9,1981.4,2009.5,2015.0,1992.7,,2009.52,,,2169,4358341.9,267,F1,1,,,,,,Cash Only,Unclassified,False,2004.9333333333334,2002.65,2007.2166666666667,2007.2166666666667,2002.65,4.566666666666606,0.22725387741560618,Narrow,Bullish,Above CPR,True,False,0.2,60,3314992.45,Higher,True,Risk Off,True,81.1714285714286,1898.7700000000002,1875.9660000000001,0.05625953302827566,1.3147365991738533,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,29492,INE215B01022,ORCHASP,EQ,,,,,ORCHASP LIMITED,1.5,1.5,1.41,1.46,1.48,1.48,,1.46,,,96412,140678.37,168,F1,1,,,,,,Cash Only,Unclassified,False,1.4566666666666668,1.455,1.4583333333333335,1.4583333333333335,1.455,0.0033333333333334103,0.2283105022831103,Narrow,Bullish,Above CPR,True,False,0.25,60,378396.025,Lower,True,Risk Off,True,0.1285714285714286,1.7666,1.9059,0.025925925925926522,0.37177549632029033,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,8075,INE00R701025,DALBHARAT,EQ,,,,,DALMIA BHARAT LIMITED,1843.7,1849.0,1822.3,1842.0,1842.0,1834.6,,1842.0,,,83214,153164101.4,7260,F1,1,,,,,,F&O + Cash,Construction Materials,True,1837.7666666666667,1835.65,1839.8833333333332,1839.8833333333332,1835.65,4.233333333333121,0.22982265653274273,Narrow,Bullish,Above CPR,True,False,0.3333333333333333,60,379212084.45,Higher,True,Risk Off,False,35.36428571428569,1768.704,1811.0,0.11970645660808671,0.4039008978897535,True,True,No setup,0,0,2,2
2026-08-14,2026-08-14,CM,NSE,STK,21399,INE335W01016,GANGESSECU,EQ,,,,,GANGES SECURITIES LIMITED,116.61,119.75,116.45,118.51,116.45,116.22,,118.51,,,266,31426.2,11,F1,1,,,,,,Cash Only,Unclassified,False,118.23666666666666,118.1,118.37333333333333,118.37333333333333,118.1,0.27333333333334053,0.23064157736337906,Narrow,Bullish,Above CPR,True,False,0.3,60,138362.84,Inside,True,Risk Off,False,4.759285714285715,118.84280000000001,120.3817,0.05743158737305668,0.22712890252903165,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,17635,INE768C01028,ZYDUSWELL,EQ,,,,,ZYDUS WELLNESS LIMITED,505.95,513.0,504.0,510.3,510.0,505.45,,510.3,,,116874,59445330.4,6565,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,509.09999999999997,508.5,509.69999999999993,509.69999999999993,508.5,1.1999999999999318,0.2351557907113329,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,148069995.575,Higher,True,Risk Off,True,18.874999999999975,547.38,517.9870000000001,0.06357615894039383,0.4014677664381365,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1145,INE162A01010,GIPCL,EQ,,,,,GUJ IND POW CO. LTD,175.8,176.9,173.4,175.77,175.63,175.97,,175.77,,,461050,80794390.25,4843,F1,1,,,,,,Cash Only,Unclassified,False,175.35666666666668,175.15,175.56333333333336,175.56333333333336,175.15,0.4133333333333553,0.23515579071135875,Narrow,Bullish,Above CPR,True,False,0.23333333333333334,60,49824558.5,Overlapping,True,Risk Off,True,4.572857142857146,162.5448,155.38490000000002,0.09038842028533225,1.6215776452891197,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11522,INE161A01038,NIITLTD,EQ,,,,,NIIT LIMITED,96.25,96.9,93.52,95.55,95.25,96.39,,95.54,,,115693,11004673.95,1483,F1,1,,,,,,Cash Only,Unclassified,False,95.32333333333334,95.21000000000001,95.43666666666667,95.43666666666667,95.21000000000001,0.22666666666665947,0.237223094365944,Narrow,Bullish,Above CPR,True,False,0.2,60,67002025.41,Lower,True,Risk Off,True,3.249285714285716,97.4444,82.52529999999999,0.06975892137465885,0.16424389983228121,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,19223,INE586V01016,TCIEXP,EQ,,,,,TCI EXPRESS LIMITED,557.4,567.0,548.7,559.85,556.45,557.4,,559.91,,,35028,19357676.15,1029,F1,1,,,,,,Cash Only,Unclassified,False,558.5166666666668,557.85,559.1833333333335,559.1833333333335,557.85,1.333333333333485,0.23815903069277214,Narrow,Bullish,Above CPR,True,False,0.21666666666666667,60,14562907.55,Overlapping,True,Risk Off,True,25.139285714285716,543.91,529.5915,0.0530378368139474,1.3292452817912723,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,13332,INE343H01029,SOLARINDS,EQ,,,,,SOLAR INDUSTRIES (I) LTD,20290.0,20314.0,19480.0,19969.0,19969.0,20324.0,,19969.55,,,487516,9702316197.0,113264,F1,1,,,,,,F&O + Cash,Chemicals,True,19921.0,19897.0,19945.0,19945.0,19897.0,48.0,0.24037257749511742,Narrow,Bullish,Above CPR,True,False,0.2833333333333333,60,1880108390.0,Inside,True,Risk Off,False,565.3571428571429,18308.72,16937.19,0.08490208464939987,5.160508962464659,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,15146,INE668F01031,JYOTHYLAB,EQ,,,,,JYOTHY LABS LIMITED,200.51,200.62,196.66,199.36,200.0,199.98,,199.36,,,301848,59979411.71,9049,F1,1,,,,,,Cash Only,Unclassified,False,198.88,198.64,199.12,199.12,198.64,0.4800000000000182,0.2407704654895757,Narrow,Bullish,Above CPR,True,False,0.3333333333333333,60,131969764.535,Inside,True,Risk Off,False,5.619285714285714,200.1956,213.08559999999997,0.08542010931740505,0.4544935873860162,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4116,INE550B01022,HBSL,EQ,,,,,HB STOCKHOLDINGS LIMITED,55.5,60.0,55.5,57.96,57.95,57.58,,57.96,,,4918,288398.75,97,F1,1,,,,,,Cash Only,Unclassified,False,57.82,57.75,57.89,57.89,57.75,0.14000000000000057,0.24154589371980775,Narrow,Bullish,Above CPR,True,False,0.1,60,306662.96499999997,Higher,True,Risk Off,True,4.9192857142857145,54.007600000000004,,0.02845941629156393,0.9404420582707144,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14385,INE063E01061,POCL,EQ,,,,,PONDY OXIDES & CHEM LTD,493.9,495.8,484.5,491.95,492.5,494.05,,491.94,,,286907,140361062.45,7449,F1,1,,,,,,Cash Only,Unclassified,False,490.75,490.15,491.35,491.35,490.15,1.2000000000000455,0.2439272283768768,Narrow,Bullish,Above CPR,True,False,0.2833333333333333,60,276769927.4,Lower,True,Risk Off,False,22.496428571428563,1031.921,1153.1515,0.05334180028576169,0.5071398607809874,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,762695,INE926B01016,GRANDOAK,EQ,,,,,GRAND OAK CANYONS DIST L,39.0,39.0,37.2,38.24,37.2,37.42,,38.27,,,1025,39213.2,37,F1,1,,,,,,Cash Only,Unclassified,False,38.14666666666667,38.1,38.193333333333335,38.193333333333335,38.1,0.09333333333333371,0.2440725244072534,Narrow,Bullish,Above CPR,True,False,0.15,60,419770.63,Inside,True,Risk Off,True,2.4707142857142848,41.2954,,0.03777585043846986,0.09341577804049797,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,18321,INE337A01034,LGBBROSLTD,EQ,,,,,LG BALAKRISHNAN & BROS,1590.0,1601.5,1580.0,1596.7,1593.6,1591.2,,1596.67,,,18048,28724313.0,2795,F1,1,,,,,,Cash Only,Unclassified,False,1592.7333333333333,1590.75,1594.7166666666667,1594.7166666666667,1590.75,3.966666666666697,0.24842905158556378,Narrow,Bullish,Above CPR,True,False,0.38333333333333336,60,32299129.95,Overlapping,True,Risk Off,False,35.964285714285715,1555.602,1612.4059999999997,0.11029460443561818,0.8893215713384874,True,False,No setup,0,0,0,0
